1.828447418388, 0.283571585621, 0.227592053418, 0.844436548577, 0.701635235571, 0.704564685848, 0.757785627397, -96.716754365157
1.948119382969, 0.219456183063, 0.186651285432, 0.732197382815, 0.630070949613, 0.696968300862, 0.745278752011, -104.943706174744
1.546997090397, 0.301752132049, 0.205779827412, 0.800124044985, 0.756569781692, 0.696943733876, 0.774631323256, -94.426100044932
1.686152285337, 0.304721727106, 0.222767948296, 0.792709805570, 0.762126873172, 0.702355869712, 0.696123733627, -90.398941072745
1.521054474494, 0.306004211927, 0.219766697523, 0.792299481289, 0.762987599282, 0.708598323448, 0.703187130473, -89.303846236342
1.506733077792, 0.292332527884, 0.211417117505, 0.840248370532, 0.717530130564, 0.716660924138, 0.775241724045, -95.567143193020
1.962409948409, 0.276716656034, 0.259629040691, 0.831983288544, 0.720366826468, 0.718368549268, 0.779007849620, -97.890018655348
2.061204693828, 0.287579211239, 0.199065596822, 0.825185094304, 0.708633154246, 0.725382826642, 0.738810995848, -102.401848777963
1.732352851102, 0.280029093038, 0.259034692000, 0.801897943246, 0.742616676451, 0.715460633660, 0.721269786186, -97.750376722312
2.000919302079, 0.286778879812, 0.233374912045, 0.832232153233, 0.719966407578, 0.718905688483, 0.771365308994, -95.662746534366
2.121394485804, 0.291766992510, 0.210610345194, 0.847663729455, 0.710958116702, 0.706351468696, 0.768648049362, -99.627818946516
1.712629724775, 0.290769225683, 0.179147050934, 0.814711396062, 0.685006497758, 0.691875418934, 0.740405742900, -100.086244778888
1.592065235335, 0.301107709673, 0.201842704339, 0.838082061474, 0.736290175678, 0.702153194213, 0.738363422376, -96.502243978237
1.960909770685, 0.301737743652, 0.193342718329, 0.797581870113, 0.704634631150, 0.697241298715, 0.716904082561, -99.021410662848
1.741185310585, 0.284420515111, 0.219794253916, 0.841944798467, 0.708442022813, 0.737524797751, 0.782178033522, -97.020993122044
1.913943281399, 0.304207192984, 0.224003415840, 0.814900409592, 0.724209434859, 0.714130176181, 0.766166336253, -96.927100792448
1.527028121871, 0.297322131856, 0.225997670740, 0.790676053230, 0.754424527935, 0.708086205893, 0.713665864734, -90.145864441544
2.048972958018, 0.262872159526, 0.244046978603, 0.820896066901, 0.703611040513, 0.703281092290, 0.748490633918, -96.813315499844
1.860069733389, 0.268521773710, 0.242935203686, 0.834589877241, 0.733148120317, 0.718046627781, 0.775862866086, -94.531044303773
1.942198851238, 0.281915580485, 0.247503036962, 0.805356834787, 0.750318377918, 0.702183226495, 0.737398736493, -94.320446859602
1.264605010302, 0.300360570344, 0.231142619912, 0.792471963633, 0.764429761661, 0.700436632982, 0.718932447373, -91.605521766724
2.034725380060, 0.268601337142, 0.225123395286, 0.789903808354, 0.724934752126, 0.691349709226, 0.717338257918, -97.807857067522
1.963115424679, 0.308953980621, 0.220788780213, 0.805939821779, 0.683930040228, 0.727710356107, 0.782927333899, -96.210242086228
1.797977436363, 0.205398042025, 0.184233977129, 0.725849099885, 0.681212921687, 0.688348617213, 0.778426772313, -102.413158645558
1.838560620232, 0.288019498182, 0.230122497194, 0.843365032761, 0.720798597550, 0.701499420453, 0.753860645149, -96.106078194718
2.013028903312, 0.296643921751, 0.174754442856, 0.822739986874, 0.726844485253, 0.704780182717, 0.729107596106, -99.491632688395
1.953441213046, 0.294058787270, 0.185267218538, 0.783815793747, 0.699431732584, 0.701256132390, 0.789560793129, -97.130548266800
1.980644231138, 0.309268772023, 0.237652596246, 0.747987274716, 0.806725572157, 0.748233262421, 0.637124615976, -100.382100841696
1.264714151038, 0.284125524492, 0.219141646017, 0.809237282041, 0.764046989253, 0.705309387036, 0.756840804592, -93.348319207564
2.515962630253, 0.291202661504, 0.233581766856, 0.820246036051, 0.682421597085, 0.714685013833, 0.780312411663, -101.543969183386
1.620348174528, 0.299574204213, 0.226487332020, 0.783334023141, 0.755657447670, 0.690877820617, 0.710478398428, -92.090712786313
2.061061371395, 0.268991921067, 0.267132784729, 0.838344687854, 0.692480616890, 0.714343537525, 0.759511519061, -102.965281809395
2.522225296154, 0.284731441091, 0.219270867568, 0.762104429613, 0.811222298016, 0.733807395094, 0.634859777815, -101.203328320284
1.727963398437, 0.199552560404, 0.182834117461, 0.747618806849, 0.620174602049, 0.736451087442, 0.786288734028, -94.134591178447
1.526701077723, 0.290546985080, 0.237280614095, 0.809995001440, 0.721999476526, 0.714341698101, 0.771684676203, -93.013878674682
1.979324582916, 0.286486853766, 0.241927746629, 0.827773532563, 0.723260995279, 0.724488110326, 0.781901738971, -95.931046128308
1.911997434520, 0.323339496525, 0.222449712156, 0.809172783196, 0.812592630941, 0.715960992082, 0.717708673906, -98.389846684357
1.461640096247, 0.288408278148, 0.225275753263, 0.807836721957, 0.731839104669, 0.707584079792, 0.790273972964, -94.956384804579
1.956073226961, 0.245311711631, 0.237392034886, 0.792830755235, 0.743350254597, 0.695361937483, 0.773784198717, -95.802900172846
2.622332769157, 0.267772785079, 0.175570858243, 0.773485082477, 0.826292130906, 0.728048982681, 0.702939001453, -104.061192883612
1.867497073363, 0.283817229050, 0.233867567064, 0.846523296049, 0.707960686679, 0.707996019230, 0.753150281263, -97.811840491571
1.767087409489, 0.311349457107, 0.212980441822, 0.796213528293, 0.682879289641, 0.722867249694, 0.767412878665, -98.954483075598
2.167508378037, 0.272874266190, 0.245573127568, 0.833999216793, 0.695344608404, 0.717430357073, 0.739747020931, -101.852979004082
2.841467066655, 0.318745209161, 0.212508547921, 0.786027803569, 0.813135399337, 0.744599362938, 0.710183264738, -108.069061168622
2.325416724675, 0.286319943133, 0.227594785062, 0.848880062232, 0.765582976972, 0.734712137617, 0.790143958589, -105.093952250514
1.853336086719, 0.279897616741, 0.243921443426, 0.801550950977, 0.754198758958, 0.696247285680, 0.736366621350, -91.414042560522
1.565134190613, 0.307216628574, 0.220524286638, 0.796768024120, 0.767338017675, 0.708855501546, 0.705397577150, -89.346963128351
1.873135686604, 0.298734227432, 0.214965573181, 0.827980200867, 0.671987323722, 0.723077674432, 0.785143403979, -96.061275427690
2.269692529588, 0.284713744468, 0.187279956398, 0.790228384271, 0.776996715027, 0.745146584340, 0.703357143681, -98.051618818634
2.059906645941, 0.291565283472, 0.220520035860, 0.835592487696, 0.734613117726, 0.698265294333, 0.750549980547, -96.032029661862
1.734585032044, 0.290534018398, 0.244156338122, 0.804172600450, 0.736656462359, 0.710359745317, 0.781446062956, -95.531410661601
1.836941244985, 0.266222762111, 0.242366705192, 0.831905630333, 0.735512760501, 0.712812724190, 0.769898349040, -93.758257179338
1.756923474937, 0.308021391304, 0.192396379636, 0.788308661315, 0.730532236751, 0.695034509373, 0.775126545839, -97.086467691149
1.497188939217, 0.299097595157, 0.218188945333, 0.800684346712, 0.755374951006, 0.707993081315, 0.718627367989, -88.489845199299
2.110318386442, 0.306508847895, 0.211282140615, 0.825891442849, 0.678933443730, 0.727718043154, 0.770547022987, -99.309786280633
1.692582232420, 0.291186436580, 0.175306405834, 0.806614139657, 0.691775853722, 0.692372912877, 0.731531949261, -99.784626280550
1.812438392765, 0.298748565557, 0.211898304585, 0.833284624080, 0.754957761596, 0.710572730901, 0.769551270549, -95.029705375823
2.200658448542, 0.276451614264, 0.257843590010, 0.835740160365, 0.747497003086, 0.720113449171, 0.787437821744, -101.543330315957
1.982599448941, 0.245029428645, 0.239684593765, 0.801302033251, 0.694283089588, 0.714097984295, 0.736220201196, -99.008545675141
1.653881310036, 0.262431842913, 0.180755578825, 0.802679905975, 0.696644048133, 0.725202383555, 0.794920813130, -103.546510443858
2.125792278662, 0.301113290261, 0.224007881815, 0.769489888149, 0.787632017522, 0.749393046557, 0.639990322947, -97.381430704801
1.757433054492, 0.298500087562, 0.239368664152, 0.834846642332, 0.755557867918, 0.715976817506, 0.765325457219, -96.779979149595
1.915473835512, 0.282039757311, 0.237279768831, 0.795851144712, 0.820264948829, 0.746486957471, 0.707494992019, -92.411709977659
1.899468360294, 0.292800188229, 0.230763084363, 0.805861073350, 0.752028140779, 0.692835155922, 0.764710914762, -92.252007223629
1.566517763313, 0.299222191326, 0.236452252381, 0.800264713638, 0.768099516367, 0.707363441008, 0.706668630846, -89.187772669091
1.875177479367, 0.289546303615, 0.211422710290, 0.813603009681, 0.728992523752, 0.710207624204, 0.760025988569, -94.566657023017
2.209456701393, 0.275856957028, 0.181361921294, 0.795527816796, 0.795337911020, 0.719945527545, 0.676583095938, -95.574191493602
1.553886323686, 0.301599820198, 0.221745921176, 0.801765992031, 0.733220720802, 0.703839763055, 0.781322095375, -94.314047379317
2.058066560314, 0.267724530661, 0.247477583351, 0.828147179756, 0.775930030822, 0.702677796041, 0.740225940368, -93.902572065440
1.759070698654, 0.310956800402, 0.188180692985, 0.776175119773, 0.743833707698, 0.683673782199, 0.760854667239, -99.891014406060
2.113662866731, 0.273962702882, 0.219849547701, 0.795063403936, 0.721463739226, 0.687731015202, 0.730528166012, -97.846378385312
1.892557608461, 0.303636895663, 0.219318641170, 0.810808508963, 0.680843848667, 0.724654398430, 0.791988124639, -95.836205492910
2.228349228408, 0.240000466095, 0.249922605860, 0.780236841365, 0.633981938739, 0.735721922094, 0.789692180784, -96.306650145174
2.308275138432, 0.298090193410, 0.224112862640, 0.800454428353, 0.823412275467, 0.731531417961, 0.698097190354, -97.518110220279
1.350569607554, 0.291826156150, 0.234857798192, 0.792057186314, 0.760897930450, 0.704507875240, 0.720731604832, -90.239881592266
